         Reward       Distance
        44.6250         0.2284
        98.7550         0.4875
       127.1100         0.6172
        37.9750         0.2135
       127.6000         0.6156
        77.2100         0.3594
       130.5950         0.6387
       191.4550         0.8706
       132.5600         0.6137
       128.7550         0.6163
        14.6850         0.0978
       130.5700         0.6166
       133.1200         0.6394
       129.2300         0.6178
       131.0000         0.6150
       130.5950         0.6387
       129.0000         0.6182
       185.6850         0.8716
       168.0100         0.7827
       127.4400         0.6175
       288.4700         1.0000
        99.1850         0.4872
        39.4750         0.2154
       133.7000         0.6172
       131.4100         0.6185
       135.3250         0.6406
       133.9250         0.6397
       119.3200         0.5710
       130.0600         0.6163
       119.3600         0.5755
       132.3350         0.6390
       276.3300         1.0000
       131.9200         0.6400
       131.7850         0.6387
       117.3550         0.5675
       134.0250         0.6387
       131.5400         0.6270
       169.4600         0.7814
       136.1850         0.6381
       130.3350         0.6384
       134.5350         0.6387
       133.0400         0.6406
        69.9500         0.3562
       116.5350         0.5666
       115.1050         0.5653
       126.3750         0.6166
       115.6700         0.5669
       115.3600         0.5685
       115.6700         0.5669
       125.3450         0.6185
       133.3300         0.6400
       132.4800         0.6381
       114.9350         0.5669
       282.8400         1.0000
       132.9300         0.6400
       135.3000         0.6387
       132.5600         0.6403
       278.7400         1.0000
       132.5550         0.6400
       117.0200         0.5682
       132.5500         0.6397
       273.8150         1.0000
       176.8750         0.9472
       275.3150         1.0000
       128.6600         0.6169
       189.1300         0.8722
       119.0050         0.5672
        71.1950         0.3562
       134.2350         0.6403
       115.1300         0.5637
       131.1400         0.6381
       167.0250         0.7817
       169.0350         0.7814
       131.3150         0.6185
       125.9550         0.6166
       131.4250         0.6397
       169.5300         0.7827
       132.6600         0.6254
       276.9250         1.0000
       127.5500         0.6172
       164.1750         0.7814
       133.0750         0.6413
       130.0000         0.6239
       135.3100         0.6403
       132.2350         0.6387
       131.0700         0.6413
       136.1550         0.6390
        95.8350         0.4783
       130.5650         0.6409
       115.8750         0.5650
       170.4550         0.7817
       132.5650         0.6406
       130.3850         0.6185
        37.9750         0.2135
       162.1750         0.7801
       125.2650         0.6194
       275.8000         1.0000
       129.5150         0.6178
       131.4400         0.6400
       134.9550         0.6397
       134.3900         0.6352
       137.3950         0.6409
       134.3050         0.6394
       134.3850         0.6403
       172.0750         0.7804
       126.4250         0.6194
       135.9150         0.6394
       128.0850         0.6163
       126.5650         0.6131
       168.6000         0.7798
       171.0100         0.7820
       134.2650         0.6390
       170.7050         0.7811
       166.0600         0.7823
       166.0850         0.7817
       120.1500         0.5653
       171.8000         0.7808
       129.2150         0.6178
        39.1950         0.2151
       118.0900         0.5656
       118.3800         0.5666
       117.8200         0.5660
       168.5750         0.7811
       130.1850         0.6169
       136.1200         0.6352
       199.8850         0.8719
       124.5850         0.5663
       131.5400         0.6147
       174.0300         0.7798
        37.9750         0.2135
       132.2200         0.6185
        70.5700         0.3568
        38.6350         0.2145
       129.0700         0.6163
       126.4300         0.6194
       116.0050         0.5650
       282.5550         1.0000
       128.2350         0.6172
       167.2800         0.7823
       135.3150         0.6390
       130.2950         0.6384
       115.3700         0.5669
        96.7700         0.4818
        14.5850         0.0974
       132.8150         0.6397
       281.7000         1.0000
       273.5200         1.0000
       279.2500         1.0000
       276.7600         1.0000
        40.7650         0.2192
       273.8450         1.0000
       164.2200         0.7817
       106.5700         0.7042
       106.7650         0.5308
       132.1950         0.6406
       133.8750         0.6409
       168.9200         0.7811
       130.5750         0.6197
       108.1150         0.7042
       168.7000         0.7811
       270.4150         1.0000
       168.6750         0.7808
       267.1700         1.0000
       169.5400         0.7801
       272.1950         1.0000
       130.7700         0.6213
       129.9700         0.6403
       187.4600         0.8760
       267.1750         1.0000
       276.0900         1.0000
       127.5550         0.6185
       163.4950         0.7798
        75.2950         0.3572
        41.5900         0.2218
       272.3400         1.0000
       275.2500         1.0000
       166.1650         0.7833
        97.4100         0.4783
        14.7000         0.0946
       127.0250         0.6188
       109.6700         0.5270
       126.3300         0.6194
       128.4750         0.6159
       118.0100         0.5666
       135.0900         0.6188
       126.3300         0.6194
       188.6700         0.8712
       116.4750         0.5672
        14.5850         0.0974
       131.7500         0.6261
       280.9100         1.0000
       128.4500         0.6178
       185.5400         0.8716
       184.3450         0.8722
       168.3600         0.7814
       162.9300         0.7820
       127.6650         0.6169
       135.2650         0.6457
       130.4150         0.6182
       130.3000         0.6375
       171.5950         0.7811
        70.5700         0.3568
       162.5200         0.7817
       127.3200         0.6153
       167.4600         0.7814
       116.1650         0.5669
        99.5250         0.4812
       131.8650         0.6387
       127.6050         0.6159
       131.0300         0.6204
       127.5400         0.6169
       119.2400         0.5660
       170.1650         0.7814
       133.6800         0.6349
       275.3950         1.0000
       107.9150         0.5293
       171.0800         0.7817
       166.1600         0.7808
       133.2150         0.6416
       129.7100         0.6403
       274.9450         1.0000
       128.0800         0.6178
       131.6450         0.6384
       194.8600         0.8788
       128.4450         0.6172
       168.9250         0.7811
       127.6400         0.6175
       167.6800         0.7836
       277.6250         1.0000
       128.5700         0.6159
       133.2350         0.6337
        96.5950         0.4790
       272.7600         1.0000
       132.1300         0.6378
       126.0850         0.6163
       192.6950         0.8706
       191.1150         0.8681
       106.7950         0.7042
       131.3750         0.6191
       135.0200         0.6359
        97.6150         0.4774
       166.7650         0.7817
       192.9450         0.8706
       168.3750         0.7833
       165.2500         0.7814
       128.4550         0.6153
       106.7950         0.7042
       126.4950         0.6191
       132.0550         0.6381
       168.1350         0.7823
       128.5650         0.6156
       169.1350         0.7817
       169.5450         0.7811
       198.1650         0.8735
       128.4850         0.6166
       128.6550         0.6159
        97.3200         0.4824
       128.6550         0.6159
       130.1900         0.6378
       166.7700         0.7814
       184.7450         0.8712
       134.2550         0.6349
       117.3450         0.5637
       168.2150         0.7830
       168.7200         0.7817
       170.3950         0.7823
       170.3950         0.7823
       168.0800         0.7817
       165.6650         0.7804
       171.6500         0.7814
       168.9950         0.7827
       128.3850         0.6163
       169.5400         0.7808
        97.3400         0.4793
       167.8150         0.7811
       276.1050         1.0000
       167.5500         0.7811
       282.5650         1.0000
       187.8200         0.8722
       168.5350         0.7820
       181.4150         0.8731
       127.4400         0.6194
       269.4900         1.0000
        69.7100         0.3572
       127.7350         0.6197
        69.0450         0.3562
       160.0350         0.7820
        39.1550         0.2132
        39.2750         0.2158
       164.2400         0.7827
       115.3100         0.5660
       159.0750         0.7808
       270.6950         1.0000
       159.7550         0.7823
       273.2300         1.0000
        95.6400         0.4786
       270.5750         1.0000
       182.2100         0.8719
       168.7150         0.7814
       121.5000         0.5685
       128.1550         0.6188
       106.5900         0.5299
        39.0250         0.2158
       107.4800         0.5286
       120.0950         0.5679
       114.4600         0.5647
       167.5600         0.7820
       276.9650         1.0000
       127.5900         0.6163
       168.9750         0.7814
       163.4100         0.7811
       167.4200         0.7811
       272.6600         1.0000
       126.3500         0.6182
       280.2000         1.0000
       275.1450         1.0000
       282.1050         1.0000
       193.0900         0.8741
       166.4850         0.7820
       283.9450         1.0000
       167.7550         0.7801
       164.5700         0.7833
       127.4400         0.6188
       171.5600         0.7823
       188.2550         0.8735
       280.9150         1.0000
       172.2600         0.7820
       287.8000         1.0000
       169.2950         0.7814
        96.9650         0.4790
       164.6150         0.7817
       186.3650         0.8700
       127.8700         0.6172
       171.7500         0.7817
       128.7550         0.6163
       131.7050         0.6166
       129.4000         0.6163
        97.4100         0.4783
       154.0850         0.7814
       126.3300         0.6194
       118.2050         0.5669
       117.6050         0.5634
       120.0700         0.5656
       129.4150         0.6172
       126.4250         0.6194
       172.6250         0.7817
       126.3300         0.6194
       128.6550         0.6159
       173.7800         0.7814
       132.7300         0.6185
       128.5650         0.6163
       170.4200         0.7817
       127.9450         0.6166
       172.5900         0.7811
       130.5550         0.6403
        98.0700         0.4872
       127.6400         0.6166
       115.9850         0.5653
       130.3000         0.6403
       102.3550         0.4809
       129.3900         0.6159
       163.1750         0.7808
       135.1100         0.6359
       133.8450         0.6346
       135.7050         0.6365
       133.8250         0.6365
       170.8600         0.7820
       135.1850         0.6359
       128.3200         0.6166
       132.5400         0.6378
       116.7650         0.5685
       134.3750         0.6419
       167.4850         0.7811
       165.4550         0.7808
       127.4400         0.6188
       116.8750         0.5688
       134.0700         0.6343
       108.2750         0.5277
       130.1250         0.6390
       127.4800         0.6150
       275.8850         1.0000
       165.8650         0.7804
       165.9150         0.7801
       168.2000         0.7808
       198.2150         0.8719
       171.8650         0.7801
        98.8550         0.4774
       102.5900         0.7042
       132.2050         0.6381
       171.9150         0.7820
       169.9200         0.7814
       283.4800         1.0000
       173.8200         0.7811
       190.7500         0.8738
       276.2900         1.0000
       169.8350         0.7811
       116.2550         0.5634
       133.4900         0.6343
       288.0200         1.0000
       134.4200         0.6340
       133.3600         0.6346
       135.6400         0.6349
       165.6200         0.7823
       128.7750         0.6175
       133.1800         0.6403
        96.3750         0.4780
       168.6550         0.7801
       130.2450         0.6172
       127.6650         0.6159
       169.3600         0.7817
       134.4800         0.6416
       169.0050         0.7823
       133.5300         0.6394
       171.7650         0.7817
       191.6850         0.8716
        92.4400         0.4518
       125.6550         0.6175
       127.6900         0.6156
       169.1600         0.7811
       128.7300         0.6242
       168.5050         0.7820
       129.0400         0.6169
       130.1250         0.6390
       129.8100         0.6248
       170.9200         0.7827
       279.5500         1.0000
       162.1900         0.7804
       166.3800         0.7804
        71.5750         0.3644
       168.8800         0.7827
       170.2900         0.7823
        89.1650         0.4476
       132.5850         0.6400
       171.5600         0.7814
       164.0100         0.7801
       191.0500         0.8741
       280.3450         1.0000
       129.6100         0.6166
        97.5450         0.4799
       106.4900         0.7042
       285.2300         1.0000
       165.9200         0.7823
       118.3350         0.5656
       144.6300         0.7811
       118.7600         0.5644
       125.6550         0.6175
       276.1700         1.0000
       125.7750         0.6191
       274.4450         1.0000
       275.3200         1.0000
       125.7750         0.6191
       281.2600         1.0000
       167.8850         0.7808
       161.7550         0.7814
       116.5200         0.5694
       167.1650         0.7836
       163.5500         0.7817
       272.8800         1.0000
        98.3200         0.4805
       279.8900         1.0000
       135.7850         0.6460
       164.6450         0.7827
       273.6000         1.0000
       125.6550         0.6175
       163.4650         0.7814
       164.3350         0.7808
       271.4100         1.0000
       276.3100         1.0000
       166.3650         0.7814
       126.7200         0.6159
       267.7750         1.0000
       127.9500         0.6182
       116.0250         0.5685
       116.9350         0.5669
       187.7200         0.8728
       166.7700         0.7830
        98.4950         0.4875
       277.2150         1.0000
        15.1900         0.0946
       119.9850         0.5660
        37.9750         0.2135
       169.0000         0.7808
       134.9750         0.6356
        97.6300         0.4796
       166.9000         0.7814
       273.1300         1.0000
       126.9250         0.6169
       188.6350         0.8703
       284.1050         1.0000
       113.7500         0.5637
       125.6550         0.6175
       273.0900         1.0000
       126.3100         0.6197
       164.5250         0.7779
       164.6800         0.7811
       126.7200         0.6159
       169.6850         0.7804
       126.8250         0.6166
       281.9300         1.0000
       127.2000         0.6178
       125.6550         0.6175
       170.6000         0.7820
       160.9100         0.7833
       108.8050         0.5274
       170.9700         0.7814
       126.7100         0.6159
       273.9150         1.0000
       165.9600         0.7820
       127.7550         0.6182
       126.8100         0.6163
       271.1700         1.0000
       164.9700         0.7823
       268.4600         1.0000
       165.6700         0.7830
       164.4000         0.7798
       126.8100         0.6163
       165.2050         0.7823
       165.1400         0.7817
        70.0150         0.3565
       125.6550         0.6175
       133.5100         0.6330
       278.6150         1.0000
       249.2450         1.0000
       165.1700         0.7823
       126.8100         0.6163
       165.4900         0.7817
       125.6550         0.6175
       126.6400         0.6163
       169.2000         0.7817
       168.5300         0.7823
       116.5250         0.5663
       187.2350         0.8716
       167.9400         0.7830
       194.1700         0.8722
        70.1100         0.3568
       117.8250         0.5663
        91.1750         0.4451
       168.3200         0.7833
       164.4100         0.7808
       166.4800         0.7823
       274.8950         1.0000
       131.1400         0.6384
       128.3950         0.6140
       125.8450         0.6182
       271.3100         1.0000
        71.2950         0.3568
       279.3450         1.0000
       116.4600         0.5663
       279.0800         1.0000
       167.8900         0.7817
       127.3700         0.6204
       112.1650         0.5318
       168.0050         0.7808
       158.6350         0.7814
       166.1500         0.7823
       170.2650         0.7814
       277.4450         1.0000
       171.7150         0.7823
       117.8250         0.5663
       273.8850         1.0000
       117.8250         0.5663
       167.5000         0.7817
       277.2500         1.0000
       169.4850         0.7820
       128.9700         0.6188
       274.0500         1.0000
       117.8250         0.5663
       164.2950         0.7820
       167.7650         0.7792
       168.9750         0.7827
       272.0150         1.0000
        97.2000         0.4777
       117.1800         0.5663
       278.9150         1.0000
       166.6700         0.7814
       189.3800         0.8728
       271.5850         1.0000
       117.8250         0.5663
       117.1800         0.5663
       193.8800         0.8728
       163.6250         0.7830
       169.7300         0.7808
       277.1400         1.0000
       118.2050         0.5669
       163.1300         0.7811
       127.8600         0.6166
       267.9850         1.0000
       119.0750         0.5637
       271.4150         1.0000
       164.1550         0.7808
       281.2350         1.0000
       239.9500         1.0000
       164.8800         0.7823
       117.1800         0.5663
       163.9400         0.7786
       128.9750         0.6248
       134.3850         0.6352
       272.4800         1.0000
       272.8750         1.0000
       183.5450         0.8706
       117.8250         0.5663
       274.2400         1.0000
       116.7200         0.5656
       117.8250         0.5663
       128.5650         0.6156
       275.0500         1.0000
       268.7400         1.0000
       271.0000         1.0000
       171.9850         0.7814
       176.0100         0.7814
       272.1700         1.0000
       269.2600         1.0000
       126.3300         0.6194
       128.3850         0.6163
        97.7700         0.4777
       274.6250         1.0000
       189.9200         0.8697
       169.2250         0.7811
       166.0300         0.7792
       131.8800         0.6153
       166.2400         0.7814
       117.8250         0.5663
       169.1100         0.7814
       167.1600         0.7814
       185.3100         0.8728
       162.0200         0.7804
       249.9850         1.0000
       117.8250         0.5663
       167.6400         0.7814
       272.4300         1.0000
       166.1800         0.7814
       197.2950         0.8738
       163.7650         0.7811
       275.3200         1.0000
       268.5450         1.0000
       117.6550         0.5669
       272.4800         1.0000
       163.2500         0.7814
       274.5800         1.0000
       269.3700         1.0000
       182.9800         0.8722
       165.9700         0.7820
       269.4050         1.0000
       277.5750         1.0000
       163.4000         0.7823
       270.9550         1.0000
       167.6000         0.7827
       165.8300         0.7817
       272.0100         1.0000
       272.3750         1.0000
       273.5550         1.0000
       277.0900         1.0000
       163.4200         0.7817
       243.2950         1.0000
       128.1300         0.6166
        39.0150         0.2151
       119.1950         0.5656
       268.0100         1.0000
       269.7350         1.0000
       272.8950         1.0000
       164.5300         0.7820
       268.6800         1.0000
       117.8250         0.5663
       117.5550         0.5666
        96.2700         0.4777
       281.3450         1.0000
       273.8650         1.0000
       163.2500         0.7808
       269.5800         1.0000
       168.9250         0.7804
       167.4500         0.7789
       273.5850         1.0000
       192.6050         0.8750
       116.9100         0.5666
       268.8600         1.0000
       161.6050         0.7827
       164.2750         0.7814
       270.7250         1.0000
       164.9000         0.7808
       162.7550         0.7814
       162.0650         0.7804
       167.1250         0.7820
       269.0050         1.0000
       166.4000         0.7811
       273.7950         1.0000
       164.2450         0.7804
       166.9400         0.7808
        69.9500         0.3562
       277.6250         1.0000
       163.4150         0.7798
       169.3450         0.7808
       167.6800         0.7808
       168.1550         0.7804
       239.4700         1.0000
       269.4450         1.0000
       163.4000         0.7804
       163.8750         0.7817
       126.4400         0.6204
       163.4850         0.7811
       166.5600         0.7792
       162.9500         0.7814
       267.4200         1.0000
       265.1100         1.0000
       128.5850         0.6169
       270.4350         1.0000
       274.8900         1.0000
       165.4000         0.7820
       165.4200         0.7811
       274.4200         1.0000
       165.5600         0.7811
        39.0250         0.2158
       161.7850         0.7820
       162.9700         0.7804
       162.1550         0.7823
       274.8500         1.0000
       269.2150         1.0000
       161.9900         0.7823
       163.9250         0.7811
       161.8350         0.7801
       119.9700         0.5666
       163.3950         0.7823
       162.2250         0.7808
        89.8100         0.4454
       127.8500         0.6166
       164.2450         0.7808
       144.6850         0.7811
       162.6700         0.7801
       161.1950         0.7820
       274.8600         1.0000
       130.2900         0.6381
       117.8250         0.5663
       185.3200         0.8719
       267.9500         1.0000
       163.5850         0.7817
       277.9050         1.0000
       272.4650         1.0000
       164.6700         0.7817
       164.7450         0.7795
       267.4750         1.0000
       270.8200         1.0000
       246.9600         1.0000
       268.3550         1.0000
       269.1400         1.0000
       159.3500         0.7827
       162.3050         0.7814
       265.9700         1.0000
       268.2300         1.0000
       162.0100         0.7820
       122.3400         0.5739
       100.0900         0.4821
       161.5250         0.7814
       161.1450         0.7811
       161.7800         0.7833
       270.1450         1.0000
       277.1200         1.0000
       166.2950         0.7811
       161.9550         0.7814
       276.9000         1.0000
       267.9100         1.0000
       270.7900         1.0000
       267.9850         1.0000
       117.8250         0.5663
       162.3350         0.7817
       274.0900         1.0000
       162.3350         0.7817
       162.2600         0.7820
       162.7200         0.7801
       273.3550         1.0000
       162.6850         0.7804
       161.5450         0.7823
       117.2700         0.5660
       272.8600         1.0000
       162.4500         0.7823
       273.0400         1.0000
       165.5950         0.7801
       117.8250         0.5663
       268.9550         1.0000
       268.6350         1.0000
       162.4500         0.7823
       162.5450         0.7808
       127.4350         0.6191
       161.2150         0.7814
       270.7050         1.0000
       162.3750         0.7820
       162.3750         0.7820
       161.8950         0.7811
       268.2900         1.0000
       167.2500         0.7820
       268.8150         1.0000
       273.1150         1.0000
       268.9650         1.0000
       268.4400         1.0000
       162.3750         0.7820
       162.3750         0.7820
       165.5700         0.7811
       164.9550         0.7827
       163.0400         0.7833
       117.1800         0.5663
       158.5700         0.7817
       117.8250         0.5663
       277.6100         1.0000
       162.9950         0.7820
        71.5750         0.3644
        96.5850         0.4818
       277.5600         1.0000
       162.0850         0.7817
       162.0850         0.7817
       274.5300         1.0000
       162.0000         0.7808
       128.3100         0.6191
       164.2200         0.7827
       181.7850         0.8725
       272.4350         1.0000
       170.0900         0.7823
       269.7650         1.0000
       162.0850         0.7817
       273.7850         1.0000
       162.0850         0.7817
       265.9550         1.0000
       164.8550         0.7823
       166.8150         0.7817
       161.1950         0.7820
       135.9900         0.6416
       162.0850         0.7817
       270.0300         1.0000
       168.5400         0.7814
       166.3450         0.7814
       162.0850         0.7817
       271.4000         1.0000
       168.3350         0.7804
        97.4100         0.4783
       165.5250         0.7817
       268.5850         1.0000
       117.1800         0.5663
       162.3750         0.7820
       167.2750         0.7801
       163.1100         0.7827
       162.3750         0.7820
       272.8000         1.0000
       161.2950         0.7823
       130.1600         0.6172
       131.9350         0.6397
       166.0550         0.7811
       274.5850         1.0000
       266.9050         1.0000
       274.5250         1.0000
       162.3750         0.7820
       160.7050         0.7817
       161.1500         0.7782
       162.3750         0.7820
       268.7150         1.0000
       276.6300         1.0000
       161.6900         0.7814
       162.3750         0.7820
       267.2050         1.0000
       161.1950         0.7820
       276.3900         1.0000
       270.0650         1.0000
       161.1950         0.7820
       164.7500         0.7823
        71.5750         0.3644
       117.5150         0.5656
       269.5350         1.0000
       167.8250         0.7820
       162.6050         0.7817
       162.8400         0.7823
       161.1600         0.7817
       162.8400         0.7823
       268.3150         1.0000
       162.7300         0.7817
       260.9450         1.0000
       267.8100         1.0000
       165.7350         0.7820
       268.0500         1.0000
       162.8400         0.7823
       162.8400         0.7823
       269.9450         1.0000
       269.2150         1.0000
       162.8400         0.7823
       161.7200         0.7820
       267.6800         1.0000
       164.8050         0.7820
       280.8000         1.0000
       162.8400         0.7823
       162.0800         0.7817
       271.3900         1.0000
       161.8100         0.7814
       272.2150         1.0000
       271.9600         1.0000
       269.9900         1.0000
       161.4500         0.7823
       162.5800         0.7811
       271.2900         1.0000
       268.3200         1.0000
       164.2750         0.7814
       269.3850         1.0000
       269.1500         1.0000
       267.8150         1.0000
       268.6550         1.0000
       266.3200         1.0000
       280.2500         1.0000
       163.1600         0.7817
       260.1600         1.0000
       265.9550         1.0000
       125.2350         0.6182
       271.2550         1.0000
       164.6600         0.7820
       268.5450         1.0000
       269.2700         1.0000
       164.2250         0.7817
       268.0000         1.0000
       273.3900         1.0000
       268.1850         1.0000
       182.1700         0.8712
       268.9800         1.0000
       161.8600         0.7814
       269.6650         1.0000
       266.6900         1.0000
       270.8050         1.0000
       182.2650         0.8757
       267.2250         1.0000
       267.5200         1.0000
       117.1800         0.5663
       171.5600         0.7811
       161.6600         0.7833
       260.7650         1.0000
       269.8150         1.0000
       267.8100         1.0000
        43.9200         0.2240
       268.8600         1.0000
       117.8250         0.5663
       265.5050         1.0000
       127.7500         0.6163
       274.0450         1.0000
       264.7050         1.0000
       276.2150         1.0000
       128.0500         0.6172
       269.0250         1.0000
       264.6250         1.0000
       272.5450         1.0000
       162.1000         0.7827
       162.2800         0.7823
       166.6650         0.7817
       266.2950         1.0000
       266.1150         1.0000
       271.5900         1.0000
       265.3550         1.0000
       162.9200         0.7817
       267.3600         1.0000
       265.4800         1.0000
       264.2750         1.0000
       268.6850         1.0000
       161.4650         0.9421
       263.2450         1.0000
       267.0700         1.0000
       162.0000         0.7820
       276.0850         1.0000
       264.2600         1.0000
       269.1750         1.0000
       266.2100         1.0000
       267.3800         1.0000
       266.5200         1.0000
       267.6550         1.0000
       248.2750         1.0000
       264.9150         1.0000
       267.2050         1.0000
       269.7400         1.0000
       269.8400         1.0000
       267.7400         1.0000
       268.5800         1.0000
       266.8550         1.0000
       268.2700         1.0000
       265.8500         1.0000
       268.1400         1.0000
       132.2200         0.6403
       269.3700         1.0000
       267.5100         1.0000
       128.0000         0.6248
       266.2500         1.0000
       267.2850         1.0000
       266.3300         1.0000
       266.0100         1.0000
       265.3200         1.0000
       268.5650         1.0000
       263.8700         1.0000
       267.3300         1.0000
       161.3150         0.7817
       267.0200         1.0000
       264.8650         1.0000
       267.0650         1.0000
       269.5050         1.0000
       265.8950         1.0000
       269.3000         1.0000
       265.7600         1.0000
       264.9950         1.0000
       265.8600         1.0000
       265.9400         1.0000
       264.6600         1.0000
       267.0600         1.0000
       268.0200         1.0000
       268.7650         1.0000
       269.7350         1.0000
       271.0150         1.0000
       267.0650         1.0000
       267.4700         1.0000
       267.3350         1.0000
       168.1000         0.7811
       265.1900         1.0000
       267.6350         1.0000
       265.4750         1.0000
       265.1600         1.0000
       266.4950         1.0000
       268.5300         1.0000
       269.7000         1.0000
       163.4900         0.9421
       268.1700         1.0000
       266.6250         1.0000
       277.6350         1.0000
       162.2600         0.7811
       237.1550         1.0000
       266.1500         1.0000
        40.8100         0.2173
       264.7650         1.0000
       266.3100         1.0000
       267.1650         1.0000
       185.8950         0.8722
       266.2300         1.0000
       270.8250         1.0000
       263.1650         1.0000
       265.2550         1.0000
       269.5750         1.0000
       263.8850         1.0000
       265.9450         1.0000
       265.4200         1.0000
       266.4600         1.0000
       266.8450         1.0000
       265.4450         1.0000
       268.4250         1.0000
       265.6900         1.0000
       264.6250         1.0000
       262.3400         1.0000
       266.5850         1.0000
       266.1550         1.0000
       265.5850         1.0000
       265.3300         1.0000
       117.7000         0.5653
       266.2100         1.0000
       264.7950         1.0000
       270.5900         1.0000
       250.0900         1.0000
       263.9800         1.0000
       268.1050         1.0000
       264.9050         1.0000
       265.6350         1.0000
       265.7000         1.0000
       266.5150         1.0000
       264.4500         1.0000
       267.1700         1.0000
       272.6550         1.0000
       264.2150         1.0000
       262.8800         1.0000
       263.4350         1.0000
       263.7500         1.0000
       264.1250         1.0000
       164.7600         0.7823
       161.8600         0.7798
       264.2350         1.0000
       266.3150         1.0000
       126.1600         0.6201
       264.3350         1.0000
       263.7450         1.0000
       264.0950         1.0000
       251.9250         1.0000
       265.7250         1.0000
       117.8250         0.5663
       263.8200         1.0000
       162.3250         0.7811
       264.9600         1.0000
       272.2150         1.0000
       167.9300         0.7808
       265.9550         1.0000
       266.8050         1.0000
       264.2800         1.0000
       167.8750         0.7808
       167.3000         0.7804
       264.3900         1.0000
       264.8050         1.0000
       267.3600         1.0000
       264.2000         1.0000
       264.9850         1.0000
       260.4450         1.0000
       264.6000         1.0000
       161.3150         0.7817
       258.7650         1.0000
       263.1600         1.0000
       264.0450         1.0000
       181.9950         0.8722
        96.6350         0.4783
       263.8350         1.0000
       269.8900         1.0000
       266.9750         1.0000
       265.7450         1.0000
       264.2100         1.0000
       266.4300         1.0000
       264.2100         1.0000
       265.2150         1.0000
       266.7300         1.0000
       265.4050         1.0000
       267.0800         1.0000
        97.4100         0.4783
       268.5450         1.0000
       271.0100         1.0000
       267.0000         1.0000
       264.6400         1.0000
       265.7900         1.0000
       163.6850         0.7814
       266.8000         1.0000
       264.3600         1.0000
       267.5950         1.0000
       264.5400         1.0000
       266.4700         1.0000
       266.6850         1.0000
       265.9050         1.0000
       268.3400         1.0000
       266.4250         1.0000
       266.4350         1.0000
       268.3950         1.0000
       162.6900         0.7811
       264.3450         1.0000
       264.8100         1.0000
       272.3750         1.0000
       266.9500         1.0000
       268.3450         1.0000
       266.9800         1.0000
       265.4100         1.0000
       264.5150         1.0000
       267.4700         1.0000
       266.2300         1.0000
       267.0350         1.0000
       264.5100         1.0000
       267.8600         1.0000
       269.7300         1.0000
       266.4300         1.0000
        97.4000         0.4783
       246.3000         1.0000
       264.6350         1.0000
       264.0500         1.0000
       265.7200         1.0000
       268.0650         1.0000
       266.3400         1.0000
       264.9500         1.0000
       265.4500         1.0000
       268.9450         1.0000
       266.7950         1.0000
       263.2650         1.0000
       265.5100         1.0000
       263.6800         1.0000
       265.6450         1.0000
       128.2450         0.6204
       264.0250         1.0000
       268.2150         1.0000
       263.7700         1.0000
       264.1000         1.0000
       232.8600         1.0000
       268.8050         1.0000
       266.9800         1.0000
       115.0200         0.5647
       264.2900         1.0000
       265.2200         1.0000
       253.9000         1.0000
       273.6600         1.0000
       266.6250         1.0000
       263.9850         1.0000
       264.9850         1.0000
       264.8950         1.0000
       263.8750         1.0000
       263.7350         1.0000
       264.5200         1.0000
       272.2900         1.0000
       165.6600         0.7786
       265.9350         1.0000
       264.7450         1.0000
       263.8650         1.0000
       265.4900         1.0000
       268.0750         1.0000
       265.5750         1.0000
        39.0250         0.2158
       268.9200         1.0000
       266.8600         1.0000
       264.0550         1.0000
