 Episode    Policy Loss     Value Loss   Total Reward     Total Loss Curiosity Loss     Time Delta                Time
   12454         0.0061        15.9842           0.00         7.9983         0.0000         13.574 2025-01-04T17:10:25
   12455         0.0061        15.9842           0.00         7.9983         0.0000         13.578 2025-01-04T17:10:25
   12456         0.0061        15.7724           0.00         7.8923         0.0000         12.673 2025-01-04T17:10:25
   12457         0.0061        15.7724           0.00         7.8923         0.0000         13.566 2025-01-04T17:10:25
   12458         0.0060        15.3394           0.00         7.6757         0.0000         13.898 2025-01-04T17:10:29
   12459         0.0060        15.3394           0.00         7.6757         0.0000         14.269 2025-01-04T17:10:29
   12460         0.0059        15.1238           0.00         7.5678         0.0000         14.865 2025-01-04T17:10:33
   12461         0.0059        14.9133           0.00         7.4625         0.0000         15.021 2025-01-04T17:10:34
   12462         0.0058        14.6918           0.00         7.3517         0.0000         14.969 2025-01-04T17:10:35
   12463         0.0057        14.4658           0.00         7.2386         0.0000         15.056 2025-01-04T17:10:36
   12464         0.0057        14.2505           0.00         7.1309         0.0000         15.087 2025-01-04T17:10:37
   12465         0.0056        14.0496           0.00         7.0304         0.0000         15.238 2025-01-04T17:10:38
   12466         0.0054        13.1905           0.00         6.6007         0.0000         15.038 2025-01-04T17:10:40
   12467         0.0054        13.1905           0.00         6.6007         0.0000         14.990 2025-01-04T17:10:40
   12468         0.0054        13.1905           0.00         6.6007         0.0000         14.656 2025-01-04T17:10:40
   12469         0.0054        13.1905           0.00         6.6007         0.0000         15.016 2025-01-04T17:10:40
   12470         0.0053        12.7554           0.00         6.3830         0.0000         13.350 2025-01-04T17:10:43
   12471         0.0053        12.7554           0.00         6.3830         0.0000         13.653 2025-01-04T17:10:43
   12472         0.0052        12.5402           0.00         6.2753         0.0000         14.656 2025-01-04T17:10:48
   12473         0.0052        12.3303           0.00         6.1703         0.0000         14.912 2025-01-04T17:10:49
   12474         0.0051        12.1121           0.00         6.0611         0.0000         14.526 2025-01-04T17:10:49
   12475         0.0050        11.8916           0.00         5.9508         0.0000         14.526 2025-01-04T17:10:50
   12476         0.0050        11.6813           0.00         5.8456         0.0000         14.379 2025-01-04T17:10:51
   12477         0.0049        11.4837           0.00         5.7468         0.0000         14.605 2025-01-04T17:10:52
   12478         0.0047        10.6627           0.00         5.3360         0.0000         14.542 2025-01-04T17:10:55
   12479         0.0047        10.6627           0.00         5.3360         0.0000         14.962 2025-01-04T17:10:55
   12480         0.0047        10.6627           0.00         5.3360         0.0000         14.981 2025-01-04T17:10:55
   12481         0.0047        10.6627           0.00         5.3360         0.0000         15.562 2025-01-04T17:10:55
   12482         0.0045        10.2560           0.00         5.1325         0.0000         13.976 2025-01-04T17:10:57
   12483         0.0045        10.2560           0.00         5.1325         0.0000         14.298 2025-01-04T17:10:57
   12484         0.0045        10.0567           0.00         5.0328         0.0000         13.659 2025-01-04T17:11:01
   12485         0.0043         9.6631           0.00         4.8359         0.0000         13.218 2025-01-04T17:11:02
   12486         0.0043         9.6631           0.00         4.8359         0.0000         13.602 2025-01-04T17:11:02
   12487         0.0042         9.4634           0.00         4.7359         0.0000         14.774 2025-01-04T17:11:05
   12488         0.0042         9.2734           0.00         4.6409         0.0000         14.838 2025-01-04T17:11:06
   12489         0.0041         9.0943           0.00         4.5513         0.0000         15.220 2025-01-04T17:11:07
   12490         0.0040         8.7261           0.00         4.3670         0.0000         15.105 2025-01-04T17:11:10
   12491         0.0039         8.5442           0.00         4.2760         0.0000         15.215 2025-01-04T17:11:10
   12492         0.0038         8.3712           0.00         4.1894         0.0000         14.978 2025-01-04T17:11:10
   12493         0.0038         8.3712           0.00         4.1894         0.0000         15.291 2025-01-04T17:11:10
   12494         0.0037         8.0223           0.00         4.0148         0.0000         15.051 2025-01-04T17:11:12
   12495         0.0037         8.0223           0.00         4.0148         0.0000         15.018 2025-01-04T17:11:12
   12496         0.0036         7.8532           0.00         3.9302         0.0000         13.382 2025-01-04T17:11:15
   12497         0.0035         7.5236           0.00         3.7652         0.0000         13.364 2025-01-04T17:11:16
   12498         0.0035         7.5236           0.00         3.7652         0.0000         13.439 2025-01-04T17:11:16
   12499         0.0034         7.3593           0.00         3.6830         0.0000         13.183 2025-01-04T17:11:18
   12501         0.0033         7.0581           0.00         3.5323         0.0000         14.770 2025-01-04T17:11:22
   12502         0.0031         6.7654           0.00         3.3858         0.0000         15.185 2025-01-04T17:11:25
   12503         0.0030         6.4892           0.00         3.2476         0.0000         15.025 2025-01-04T17:11:25
   12504         0.0030         6.4892           0.00         3.2475         0.0000         14.968 2025-01-04T17:11:25
   12505         0.0030         6.4892           0.00         3.2475         0.0000         15.426 2025-01-04T17:11:26
   12500         0.0033         7.2040           0.00         3.6053         0.0000         12.997 2025-01-04T17:11:26
   12506         0.0028         6.2256           0.00         3.1156         0.0000         15.210 2025-01-04T17:11:27
   12507         0.0028         6.2256           0.00         3.1156         0.0000         15.432 2025-01-04T17:11:27
   12508         0.0027         6.1006           0.00         3.0530         0.0000         14.936 2025-01-04T17:11:30
   12509         0.0026         5.8623           0.00         2.9337         0.0000         14.592 2025-01-04T17:11:31
   12510         0.0026         5.8623           0.00         2.9337         0.0000         14.892 2025-01-04T17:11:31
   12511         0.0024         5.6398           0.00         2.8223         0.0000         13.582 2025-01-04T17:11:32
   12512         0.0023         5.5403           0.00         2.7725         0.0000         13.408 2025-01-04T17:11:36
   12513         0.0021         5.2599           0.00         2.6321         0.0000         14.627 2025-01-04T17:11:40
   12514         0.0022         5.3489           0.00         2.6766         0.0000         15.039 2025-01-04T17:11:40
   12515         0.0020         5.1772           0.00         2.5906         0.0000         14.979 2025-01-04T17:11:40
   12516         0.0020         5.1758           0.00         2.5899         0.0000         15.097 2025-01-04T17:11:41
   12517         0.0020         5.1775           0.00         2.5908         0.0000         22.296 2025-01-04T17:11:41
   12518         0.0019         5.0153           0.00         2.5095         0.0000         15.002 2025-01-04T17:11:42
   12519         0.0019         5.0153           0.00         2.5095         0.0000         15.267 2025-01-04T17:11:43
   12520         0.0018         4.9383           0.00         2.4709         0.0000         15.053 2025-01-04T17:11:45
   12521         0.0016         4.7446           0.00         2.3739         0.0000         14.643 2025-01-04T17:11:45
   12522         0.0016         4.7445           0.00         2.3739         0.0000         15.095 2025-01-04T17:11:46
   12523         0.0015         4.6933           0.00         2.3481         0.0000         14.890 2025-01-04T17:11:47
   12524         0.0014         4.6713           0.00         2.3371         0.0000         13.575 2025-01-04T17:11:49
   12525         0.0012         4.6351           0.00         2.3188         0.0000         13.792 2025-01-04T17:11:53
   12526         0.0012         4.6351           0.00         2.3188         0.0000         13.859 2025-01-04T17:11:54
   12527         0.0011         4.5929           0.00         2.2975         0.0000         13.705 2025-01-04T17:11:54
   12528         0.0010         4.5809           0.00         2.2914         0.0000         14.652 2025-01-04T17:11:56
   12529         0.0010         4.5809           0.00         2.2914         0.0000         14.193 2025-01-04T17:11:56
   12530         0.0009         4.5745           0.00         2.2882         0.0000         14.895 2025-01-04T17:11:57
   12531         0.0008         4.5742           0.00         2.2880         0.0000         15.155 2025-01-04T17:11:58
   12532         0.0008         4.5802           0.00         2.2908         0.0000         15.019 2025-01-04T17:12:00
   12533         0.0006         4.6113           0.00         2.3062         0.0000         14.684 2025-01-04T17:12:00
   12534         0.0006         4.6113           0.00         2.3062         0.0000         15.142 2025-01-04T17:12:01
   12535         0.0005         4.6371           0.00         2.3190         0.0000         14.745 2025-01-04T17:12:02
   12536         0.0004         4.6610           0.00         2.3309         0.0000         15.040 2025-01-04T17:12:04
   12537         0.0002         4.8029           0.00         2.4016         0.0000         13.092 2025-01-04T17:12:07
   12538         0.0002         4.8029           0.00         2.4016         0.0000         13.480 2025-01-04T17:12:08
   12539         0.0002         4.8029           0.00         2.4016         0.0000         14.424 2025-01-04T17:12:08
   12540         0.0000         4.9242           0.00         2.4621         0.0000         13.527 2025-01-04T17:12:09
   12541         0.0000         4.9242           0.00         2.4621         0.0000         13.829 2025-01-04T17:12:09
   12542        -0.0001         4.9962           0.00         2.4980         0.0000         13.449 2025-01-04T17:12:11
   12543        -0.0002         5.0749           0.00         2.5373         0.0000         15.284 2025-01-04T17:12:13
   12544        -0.0003         5.2562           0.00         2.6278         0.0000         14.457 2025-01-04T17:12:14
   12545        -0.0003         5.2562           0.00         2.6278         0.0000         14.952 2025-01-04T17:12:15
   12546        -0.0004         5.3551           0.00         2.6771         0.0000         15.204 2025-01-04T17:12:16
   12547        -0.0005         5.4645           0.00         2.7317         0.0000         14.965 2025-01-04T17:12:17
   12548        -0.0006         5.5626           0.00         2.7807         0.0000         14.869 2025-01-04T17:12:19
   12549        -0.0008         5.8196           0.00         2.9090         0.0000         14.752 2025-01-04T17:12:22
   12550        -0.0008         5.9601           0.00         2.9792         0.0000         14.533 2025-01-04T17:12:22
   12551        -0.0008         5.9601           0.00         2.9792         0.0000         14.284 2025-01-04T17:12:22
   12552        -0.0010         6.2463           0.00         3.1221         0.0000         13.446 2025-01-04T17:12:23
   12553        -0.0010         6.2463           0.00         3.1221         0.0000         13.829 2025-01-04T17:12:23
   12554        -0.0011         6.4021           0.00         3.1999         0.0000         13.561 2025-01-04T17:12:24
   12555        -0.0012         6.5647           0.00         3.2812         0.0000         13.260 2025-01-04T17:12:26
   12556        -0.0014         6.9148           0.00         3.4560         0.0000         14.091 2025-01-04T17:12:29
   12557        -0.0014         6.9148           0.00         3.4560         0.0000         14.572 2025-01-04T17:12:29
   12558        -0.0014         7.0965           0.00         3.5468         0.0000         14.323 2025-01-04T17:12:30
   12559        -0.0015         7.2886           0.00         3.6428         0.0000         15.038 2025-01-04T17:12:32
   12560        -0.0016         7.4631           0.00         3.7299         0.0000         15.056 2025-01-04T17:12:34
   12561        -0.0017         7.6548           0.00         3.8257         0.0000         15.147 2025-01-04T17:12:37
   12562        -0.0018         8.0863           0.00         4.0413         0.0000         14.789 2025-01-04T17:12:37
   12563        -0.0018         8.0863           0.00         4.0413         0.0000         15.453 2025-01-04T17:12:38
   12564        -0.0020         8.5417           0.00         4.2689         0.0000         14.818 2025-01-04T17:12:38
   12565        -0.0020         8.5417           0.00         4.2689         0.0000         15.290 2025-01-04T17:12:38
   12566        -0.0021         8.7725           0.00         4.3842         0.0000         14.230 2025-01-04T17:12:38
   12567        -0.0022         9.0088           0.00         4.5022         0.0000         13.342 2025-01-04T17:12:40
   12568        -0.0023         9.5003           0.00         4.7478         0.0000         12.967 2025-01-04T17:12:41
   12569        -0.0023         9.5003           0.00         4.7478         0.0000         14.393 2025-01-04T17:12:44
   12570        -0.0024         9.7445           0.00         4.8699         0.0000         13.893 2025-01-04T17:12:44
   12571        -0.0025         9.9900           0.00         4.9925         0.0000         14.148 2025-01-04T17:12:46
   12572        -0.0025        10.2344           0.00         5.1147         0.0000         15.051 2025-01-04T17:12:49
   12573        -0.0027        10.7530           0.00         5.3738         0.0000         14.831 2025-01-04T17:12:52
   12574        -0.0027        10.7530           0.00         5.3738         0.0000         15.253 2025-01-04T17:12:52
   12575        -0.0029        11.5618           0.00         5.7780         0.0000         14.502 2025-01-04T17:12:52
   12576        -0.0029        11.5620           0.00         5.7781         0.0000         15.101 2025-01-04T17:12:53
   12577        -0.0030        11.8507           0.00         5.9224         0.0000         15.320 2025-01-04T17:12:53
   12578        -0.0030        11.8507           0.00         5.9224         0.0000         15.280 2025-01-04T17:12:54
   12579        -0.0031        12.1396           0.00         6.0667         0.0000         15.234 2025-01-04T17:12:55
   12580        -0.0031        12.4160           0.00         6.2049         0.0000         14.264 2025-01-04T17:12:56
   12581        -0.0033        12.9873           0.00         6.4904         0.0000         13.593 2025-01-04T17:12:57
   12582        -0.0033        12.9829           0.00         6.4882         0.0000         13.985 2025-01-04T17:12:58
   12583        -0.0033        13.2726           0.00         6.6330         0.0000         13.470 2025-01-04T17:12:59
   12584        -0.0034        13.5536           0.00         6.7734         0.0000         14.929 2025-01-04T17:13:04
   12585        -0.0034        13.8338           0.00         6.9134         0.0000         14.721 2025-01-04T17:13:06
   12586        -0.0036        14.3841           0.00         7.1885         0.0000         14.949 2025-01-04T17:13:07
   12587        -0.0036        14.6706           0.00         7.3317         0.0000         14.941 2025-01-04T17:13:07
   12588        -0.0036        14.6688           0.00         7.3308         0.0000         15.134 2025-01-04T17:13:08
   12589        -0.0037        15.2337           0.00         7.6131         0.0000         14.988 2025-01-04T17:13:09
   12590        -0.0037        15.2337           0.00         7.6131         0.0000         15.339 2025-01-04T17:13:09
   12591        -0.0038        15.5153           0.00         7.7539         0.0000         14.445 2025-01-04T17:13:09
   12592        -0.0039        15.7899           0.00         7.8911         0.0000         14.828 2025-01-04T17:13:11
   12593        -0.0039        16.0639           0.00         8.0281         0.0000         15.139 2025-01-04T17:13:12
   12594        -0.0040        16.3311           0.00         8.1616         0.0000         14.315 2025-01-04T17:13:12
   12595        -0.0040        16.6025           0.00         8.2973         0.0000         13.827 2025-01-04T17:13:13
   12596        -0.0041        16.8572           0.00         8.4246         0.0000         14.190 2025-01-04T17:13:18
   12597        -0.0041        17.1024           0.00         8.5471         0.0000         14.990 2025-01-04T17:13:21
   12598        -0.0042        17.5688           0.00         8.7802         0.0000         14.910 2025-01-04T17:13:22
   12599        -0.0042        17.5688           0.00         8.7802         0.0000         15.365 2025-01-04T17:13:23
   12601        -0.0043        18.2648           0.00         9.1281         0.0000         14.634 2025-01-04T17:13:23
   12602        -0.0043        18.2648           0.00         9.1281         0.0000         14.653 2025-01-04T17:13:23
   12603        -0.0043        18.4891           0.00         9.2402         0.0000         15.039 2025-01-04T17:13:24
   12604        -0.0044        18.7030           0.00         9.3471         0.0000         14.677 2025-01-04T17:13:25
   12605        -0.0044        19.1200           0.00         9.5556         0.0000         14.685 2025-01-04T17:13:27
   12606        -0.0044        19.1200           0.00         9.5556         0.0000         15.189 2025-01-04T17:13:27
   12600        -0.0042        17.8082           0.00         8.8999         0.0000         15.018 2025-01-04T17:13:28
   12607        -0.0045        19.3255           0.00         9.6583         0.0000         15.278 2025-01-04T17:13:28
   12608        -0.0045        19.5142           0.00         9.7526         0.0000         13.155 2025-01-04T17:13:31
   12609        -0.0045        19.6927           0.00         9.8418         0.0000         13.790 2025-01-04T17:13:35
   12610        -0.0046        19.8675           0.00         9.9292         0.0000         13.687 2025-01-04T17:13:36
   12611        -0.0046        20.1893           0.00        10.0900         0.0000         14.871 2025-01-04T17:13:37
   12612        -0.0047        20.5013           0.00        10.2460         0.0000         14.688 2025-01-04T17:13:38
   12613        -0.0047        20.5013           0.00        10.2460         0.0000         15.271 2025-01-04T17:13:39
   12614        -0.0047        20.6517           0.00        10.3212         0.0000         15.034 2025-01-04T17:13:40
   12615        -0.0047        20.7897           0.00        10.3901         0.0000         15.015 2025-01-04T17:13:40
   12616        -0.0048        21.0555           0.00        10.5230         0.0000         14.959 2025-01-04T17:13:42
   12617        -0.0048        21.0555           0.00        10.5230         0.0000         15.135 2025-01-04T17:13:43
   12618        -0.0048        21.1827           0.00        10.5866         0.0000         14.699 2025-01-04T17:13:43
   12619        -0.0048        21.1827           0.00        10.5866         0.0000         20.503 2025-01-04T17:13:43
   12620        -0.0048        21.2945           0.00        10.6425         0.0000         14.959 2025-01-04T17:13:46
   12621        -0.0048        21.4935           0.00        10.7419         0.0000         13.332 2025-01-04T17:13:48
   12622        -0.0048        21.4935           0.00        10.7419         0.0000         13.809 2025-01-04T17:13:50
   12623        -0.0048        21.5695           0.00        10.7799         0.0000         13.508 2025-01-04T17:13:51
   12624        -0.0048        21.7241           0.00        10.8572         0.0000         14.085 2025-01-04T17:13:52
   12625        -0.0048        21.7241           0.00        10.8572         0.0000         13.717 2025-01-04T17:13:52
   12626        -0.0048        21.7952           0.00        10.8928         0.0000         14.587 2025-01-04T17:13:54
   12627        -0.0049        21.8531           0.00        10.9217         0.0000         14.601 2025-01-04T17:13:55
   12628        -0.0049        21.9024           0.00        10.9463         0.0000         14.818 2025-01-04T17:13:57
   12629        -0.0049        22.0992           0.00        11.0447         0.0000         14.341 2025-01-04T17:13:57
   12630        -0.0049        22.0077           0.00        10.9990         0.0000         14.852 2025-01-04T17:13:57
   12631        -0.0049        22.0992           0.00        11.0447         0.0000         14.766 2025-01-04T17:13:58
   12632        -0.0049        22.1330           0.00        11.0616         0.0000         15.301 2025-01-04T17:14:02
   12633        -0.0049        22.1580           0.00        11.0741         0.0000         14.607 2025-01-04T17:14:03
   12634        -0.0049        22.1771           0.00        11.0836         0.0000         14.334 2025-01-04T17:14:04
   12635        -0.0049        22.1770           0.00        11.0836         0.0000         13.111 2025-01-04T17:14:04
   12636        -0.0049        22.1792           0.00        11.0847         0.0000         12.938 2025-01-04T17:14:05
   12637        -0.0049        22.1792           0.00        11.0847         0.0000         14.115 2025-01-04T17:14:06
   12638        -0.0049        22.1742           0.00        11.0822         0.0000         13.785 2025-01-04T17:14:08
   12639        -0.0049        22.1560           0.00        11.0731         0.0000         13.836 2025-01-04T17:14:09
   12640        -0.0049        22.0864           0.00        11.0383         0.0000         15.037 2025-01-04T17:14:12
   12641        -0.0049        22.0864           0.00        11.0383         0.0000         14.624 2025-01-04T17:14:12
   12642        -0.0049        22.0864           0.00        11.0383         0.0000         14.973 2025-01-04T17:14:12
   12643        -0.0049        22.0995           0.00        11.0449         0.0000         14.481 2025-01-04T17:14:13
   12644        -0.0049        22.0608           0.00        11.0255         0.0000         14.950 2025-01-04T17:14:17
   12645        -0.0048        22.0146           0.00        11.0024         0.0000         14.940 2025-01-04T17:14:18
   12646        -0.0048        21.8931           0.00        10.9417         0.0000         14.912 2025-01-04T17:14:19
   12647        -0.0048        21.8931           0.00        10.9417         0.0000         15.111 2025-01-04T17:14:19
   12648        -0.0048        21.8260           0.00        10.9082         0.0000         14.613 2025-01-04T17:14:20
   12649        -0.0048        21.7578           0.00        10.8741         0.0000         14.112 2025-01-04T17:14:20
   12650        -0.0048        21.5990           0.00        10.7947         0.0000         13.190 2025-01-04T17:14:21
   12651        -0.0048        21.5990           0.00        10.7947         0.0000         13.424 2025-01-04T17:14:22
   12652        -0.0047        21.3326           0.00        10.6616         0.0000         13.670 2025-01-04T17:14:26
   12653        -0.0047        21.3326           0.00        10.6616         0.0000         13.953 2025-01-04T17:14:26
   12654        -0.0047        21.2766           0.00        10.6336         0.0000         14.538 2025-01-04T17:14:27
   12655        -0.0047        21.2766           0.00        10.6336         0.0000         14.435 2025-01-04T17:14:27
   12656        -0.0047        21.1753           0.00        10.5830         0.0000         14.537 2025-01-04T17:14:31
   12657        -0.0047        21.0683           0.00        10.5295         0.0000         14.682 2025-01-04T17:14:33
   12658        -0.0046        20.8281           0.00        10.4094         0.0000         14.753 2025-01-04T17:14:34
   12659        -0.0046        20.8281           0.00        10.4094         0.0000         14.854 2025-01-04T17:14:34
   12660        -0.0046        20.7035           0.00        10.3472         0.0000         14.793 2025-01-04T17:14:35
   12661        -0.0046        20.5779           0.00        10.2844         0.0000         15.439 2025-01-04T17:14:36
   12662        -0.0046        20.4486           0.00        10.2198         0.0000         15.197 2025-01-04T17:14:36
   12663        -0.0045        20.3075           0.00        10.1492         0.0000         14.320 2025-01-04T17:14:36
   12664        -0.0045        20.0167           0.00        10.0039         0.0000         13.074 2025-01-04T17:14:39
   12665        -0.0045        19.8817           0.00         9.9364         0.0000         13.913 2025-01-04T17:14:40
   12666        -0.0044        19.7693           0.00         9.8802         0.0000         13.628 2025-01-04T17:14:41
   12667        -0.0044        19.7693           0.00         9.8802         0.0000         14.195 2025-01-04T17:14:41
   12668        -0.0044        19.6185           0.00         9.8048         0.0000         14.949 2025-01-04T17:14:46
   12669        -0.0044        19.4637           0.00         9.7275         0.0000         14.867 2025-01-04T17:14:47
   12670        -0.0043        19.1318           0.00         9.5616         0.0000         15.119 2025-01-04T17:14:49
   12671        -0.0043        19.1318           0.00         9.5616         0.0000         15.062 2025-01-04T17:14:49
   12672        -0.0043        18.9635           0.00         9.4774         0.0000         14.851 2025-01-04T17:14:49
   12673        -0.0042        18.6228           0.00         9.3072         0.0000         15.104 2025-01-04T17:14:51
   12674        -0.0042        18.4408           0.00         9.2162         0.0000         14.893 2025-01-04T17:14:51
   12675        -0.0042        18.4408           0.00         9.2162         0.0000         14.781 2025-01-04T17:14:51
   12676        -0.0042        18.2531           0.00         9.1224         0.0000         14.119 2025-01-04T17:14:53
   12677        -0.0041        17.7450           0.00         8.8684         0.0000         13.673 2025-01-04T17:14:54
   12678        -0.0041        17.8990           0.00         8.9454         0.0000         14.443 2025-01-04T17:14:54
   12679        -0.0041        17.7450           0.00         8.8684         0.0000         13.856 2025-01-04T17:14:55
   12680        -0.0040        17.5594           0.00         8.7757         0.0000         14.533 2025-01-04T17:15:01
   12681        -0.0040        17.3716           0.00         8.6818         0.0000         14.806 2025-01-04T17:15:02
   12682        -0.0039        16.9781           0.00         8.4851         0.0000         14.722 2025-01-04T17:15:04
   12683        -0.0039        16.9781           0.00         8.4851         0.0000         15.140 2025-01-04T17:15:04
   12684        -0.0039        16.7810           0.00         8.3866         0.0000         14.940 2025-01-04T17:15:04
   12685        -0.0038        16.1778           0.00         8.0851         0.0000         14.633 2025-01-04T17:15:06
   12686        -0.0038        16.1778           0.00         8.0851         0.0000         15.249 2025-01-04T17:15:06
   12687        -0.0038        16.1778           0.00         8.0851         0.0000         15.142 2025-01-04T17:15:06
   12688        -0.0037        15.9667           0.00         7.9796         0.0000         14.732 2025-01-04T17:15:08
   12689        -0.0036        15.5668           0.00         7.7797         0.0000         14.683 2025-01-04T17:15:09
   12690        -0.0036        15.5668           0.00         7.7797         0.0000         15.007 2025-01-04T17:15:09
   12691        -0.0036        15.3869           0.00         7.6898         0.0000         15.198 2025-01-04T17:15:10
   12692        -0.0036        15.1821           0.00         7.5875         0.0000         13.012 2025-01-04T17:15:14
   12693        -0.0035        14.9768           0.00         7.4849         0.0000         14.074 2025-01-04T17:15:16
   12694        -0.0034        14.5532           0.00         7.2732         0.0000         14.390 2025-01-04T17:15:18
   12695        -0.0034        14.3429           0.00         7.1681         0.0000         14.721 2025-01-04T17:15:19
   12696        -0.0034        14.3429           0.00         7.1681         0.0000         14.638 2025-01-04T17:15:19
   12697        -0.0033        13.7068           0.00         6.8502         0.0000         14.323 2025-01-04T17:15:21
   12698        -0.0033        13.9234           0.00         6.9584         0.0000         14.963 2025-01-04T17:15:21
   12699        -0.0033        13.7068           0.00         6.8502         0.0000         14.924 2025-01-04T17:15:21
   12701        -0.0031        13.0742           0.00         6.5340         0.0000         14.901 2025-01-04T17:15:24
   12702        -0.0031        13.0742           0.00         6.5340         0.0000         15.319 2025-01-04T17:15:25
   12703        -0.0031        12.8845           0.00         6.4392         0.0000         14.700 2025-01-04T17:15:25
   12704        -0.0030        12.6764           0.00         6.3352         0.0000         13.737 2025-01-04T17:15:27
   12700        -0.0032        13.4883           0.00         6.7409         0.0000         14.710 2025-01-04T17:15:28
   12705        -0.0030        12.4692           0.00         6.2316         0.0000         13.497 2025-01-04T17:15:30
   12706        -0.0029        12.0470           0.00         6.0206         0.0000         13.347 2025-01-04T17:15:31
   12707        -0.0028        11.8392           0.00         5.9168         0.0000         13.741 2025-01-04T17:15:32
   12708        -0.0028        11.8392           0.00         5.9168         0.0000         14.088 2025-01-04T17:15:33
   12709        -0.0027        11.2177           0.00         5.6062         0.0000         14.029 2025-01-04T17:15:35
   12710        -0.0027        11.2177           0.00         5.6062         0.0000         15.076 2025-01-04T17:15:36
   12711        -0.0027        11.2177           0.00         5.6062         0.0000         14.921 2025-01-04T17:15:36
   12712        -0.0025        10.8088           0.00         5.4019         0.0000         15.141 2025-01-04T17:15:39
   12713         3.5030        10.4272           0.00         8.7165         0.0000         15.255 2025-01-04T17:15:40
   12714        -0.0024        10.4272           0.00         5.2111         0.0000         15.189 2025-01-04T17:15:40
   12715        -0.0024        10.2311           0.00         5.1132         0.0000         15.193 2025-01-04T17:15:43
   12716        -0.0024        10.2311           0.00         5.1132         0.0000         20.380 2025-01-04T17:15:43
   12717        -0.0023        10.0374           0.00         5.0164         0.0000         14.624 2025-01-04T17:15:44
   12718        -0.0023         9.8383           0.00         4.9169         0.0000         13.735 2025-01-04T17:15:45
   12719        -0.0022         9.4574           0.00         4.7265         0.0000         13.323 2025-01-04T17:15:46
   12720        -0.0022         9.4574           0.00         4.7265         0.0000         12.668 2025-01-04T17:15:46
   12721        -0.0021         9.2619           0.00         4.6289         0.0000         12.914 2025-01-04T17:15:48
   12722        -0.0020         8.8964           0.00         4.4462         0.0000         14.116 2025-01-04T17:15:50
   12723        -0.0020         8.8964           0.00         4.4462         0.0000         14.007 2025-01-04T17:15:50
   12724        -0.0019         8.7166           0.00         4.3564         0.0000         14.466 2025-01-04T17:15:53
   12725        -0.0018         8.3732           0.00         4.1848         0.0000         14.889 2025-01-04T17:15:55
   12726        -0.0018         8.3732           0.00         4.1848         0.0000         14.914 2025-01-04T17:15:55
   12727        -0.0017         8.0295           0.00         4.0131         0.0000         14.513 2025-01-04T17:15:57
   12728        -0.0017         8.0295           0.00         4.0131         0.0000         14.778 2025-01-04T17:15:57
   12729        -0.0016         7.8640           0.00         3.9304         0.0000         14.738 2025-01-04T17:15:59
   12730        -0.0016         7.6962           0.00         3.8465         0.0000         15.079 2025-01-04T17:16:00
   12731        -0.0014         7.3780           0.00         3.6876         0.0000         14.794 2025-01-04T17:16:01
   12732        -0.0014         7.3780           0.00         3.6876         0.0000         15.011 2025-01-04T17:16:01
   12733        -0.0014         7.2179           0.00         3.6076         0.0000         13.691 2025-01-04T17:16:01
   12734        -0.0013         6.9214           0.00         3.4594         0.0000         13.879 2025-01-04T17:16:04
   12735        -0.0013         6.9214           0.00         3.4594         0.0000         13.959 2025-01-04T17:16:04
   12736        -0.0012         6.7782           0.00         3.3879         0.0000         14.962 2025-01-04T17:16:08
   12737        -0.0011         6.5083           0.00         3.2531         0.0000         14.728 2025-01-04T17:16:09
   12738        -0.0011         6.5083           0.00         3.2531         0.0000         14.952 2025-01-04T17:16:10
   12739        -0.0009         6.2462           0.00         3.1222         0.0000         14.628 2025-01-04T17:16:12
   12740        -0.0009         6.2462           0.00         3.1222         0.0000         14.971 2025-01-04T17:16:12
   12741        -0.0009         6.1228           0.00         3.0605         0.0000         15.295 2025-01-04T17:16:14
   12742        -0.0007         5.8832           0.00         2.9409         0.0000         14.896 2025-01-04T17:16:15
   12743        -0.0007         5.7722           0.00         2.8855         0.0000         14.754 2025-01-04T17:16:15
   12744        -0.0007         5.7722           0.00         2.8855         0.0000         14.848 2025-01-04T17:16:16
   12745        -0.0006         5.6612           0.00         2.8300         0.0000         15.241 2025-01-04T17:16:17
   12746        -0.0005         5.4611           0.00         2.7301         0.0000         14.187 2025-01-04T17:16:18
   12747        -0.0005         5.4611           0.00         2.7301         0.0000         14.515 2025-01-04T17:16:18
   12748        -0.0004         5.3679           0.00         2.6836         0.0000         13.277 2025-01-04T17:16:22
   12749        -0.0002         5.1986           0.00         2.5991         0.0000         13.671 2025-01-04T17:16:23
   12750        -0.0002         5.1986           0.00         2.5991         0.0000         14.391 2025-01-04T17:16:24
   12751        -0.0002         5.1185           0.00         2.5591         0.0000         14.657 2025-01-04T17:16:26
   12752        -0.0001         5.0447           0.00         2.5222         0.0000         14.689 2025-01-04T17:16:27
   12753        -0.0000         4.9763           0.00         2.4881         0.0000         15.032 2025-01-04T17:16:30
   12754         0.0002         4.7998           0.00         2.4001         0.0000         14.529 2025-01-04T17:16:30
   12755         0.0001         4.8527           0.00         2.4265         0.0000         15.248 2025-01-04T17:16:30
   12756         0.0003         4.7506           0.00         2.3756         0.0000         14.298 2025-01-04T17:16:31
   12757         0.0002         4.7998           0.00         2.4001         0.0000         15.289 2025-01-04T17:16:31
   12758         0.0004         4.6724           0.00         2.3366         0.0000         14.747 2025-01-04T17:16:33
