         Reward       Distance
        41.6350         0.2177
        45.0350         0.2230
        78.0450         0.3562
       105.8850         0.4790
        15.3000         0.0959
        14.0350         0.0997
        41.7850         0.2151
        13.9900         0.0981
        16.2250         0.0987
        46.0200         0.2237
        14.0350         0.0997
        15.1800         0.0978
        55.1850         0.2537
        14.0350         0.0997
        15.8150         0.0946
        40.2550         0.2161
        40.9850         0.2139
        14.0350         0.0997
        15.1600         0.0997
       117.0400         0.5679
        42.8500         0.2218
        96.8700         0.4445
        55.1300         0.2736
        79.6350         0.3641
        45.3700         0.2227
        15.6450         0.0924
        50.0650         0.2183
        45.0100         0.2151
        73.1250         0.3568
        14.9450         0.0981
        14.5450         0.0930
        14.4400         0.0933
        44.8500         0.2284
        14.0850         0.0987
        89.1550         0.3907
        15.9650         0.0978
        15.2100         0.0946
        15.1300         0.0978
        44.8850         0.2192
        98.3600         0.4533
       133.6350         0.5669
       102.6250         0.4476
        79.5800         0.3556
        45.3450         0.2237
        97.6900         0.4502
        45.1350         0.2180
        14.4500         0.0984
        56.5800         0.2613
        46.7750         0.2189
       136.3400         0.5669
        15.9650         0.0978
       109.3200         0.4790
        16.1350         0.0949
        42.7700         0.2151
       103.0950         0.4537
        55.9700         0.2841
        14.9650         0.0993
        80.2400         0.3565
        16.1650         0.0955
        89.5500         0.3888
        45.0500         0.2113
        14.8200         0.0933
        60.9050         0.2841
        93.0650         0.3929
       101.5450         0.4511
        14.6600         0.0987
        57.4650         0.2841
        14.0650         0.0987
        45.3850         0.2192
        42.4300         0.2199
        79.7450         0.3572
        95.0650         0.4508
       121.1000         0.5299
        46.7900         0.2284
        15.4950         0.0997
        15.9550         0.2230
       290.2400         1.0000
        14.0350         0.0997
        79.6100         0.3572
        60.3150         0.2841
        14.0350         0.0997
        46.1500         0.2199
       100.5500         0.4467
        14.7550         0.0940
        56.2100         0.2559
        45.7750         0.2104
        14.0350         0.0997
        14.6900         0.0981
        53.4250         0.2645
        14.0350         0.0997
        51.2550         0.2521
        73.5250         0.3562
        25.5500         0.2177
        45.5750         0.2243
        14.0350         0.0997
        45.9000         0.2243
        14.0350         0.0997
        39.6950         0.2139
        14.0350         0.0997
        42.0200         0.2132
        40.5100         0.2151
        14.0350         0.0997
        41.1200         0.2148
        15.5350         0.0943
        72.7100         0.3568
        16.1150         0.0949
        44.0500         0.2211
       115.7000         0.5283
        48.9900         0.2211
        95.3200         0.4457
        59.2600         0.2759
        15.1950         0.0943
        44.4150         0.2233
        51.8700         0.2664
        16.5600         0.0971
        46.5200         0.2214
        84.9250         0.3562
        47.9550         0.2246
        42.4200         0.2158
        46.9450         0.2284
        99.9100         0.4454
        73.0550         0.3572
        44.0100         0.2284
        35.7100         0.2199
       109.2850         0.4796
        46.1200         0.2192
        44.6900         0.2161
        16.0850         0.0993
        15.2550         0.0946
        82.3650         0.3565
        52.3050         0.2714
       105.6300         0.4821
        75.0700         0.3568
        41.8800         0.2189
        71.7700         0.3572
        41.8550         0.2148
        43.6100         0.2173
       109.7150         0.4793
        43.3950         0.2214
        60.5500         0.2841
        44.3300         0.2199
        93.2250         0.4502
        52.7250         0.2619
        16.5150         0.0984
        30.4650         0.2154
        57.2650         0.2730
        57.2800         0.2680
        43.4550         0.2148
        14.0350         0.0997
        14.8350         0.0943
        81.1750         0.3898
        14.0350         0.0997
        42.6800         0.2284
        16.2600         0.0949
        47.0550         0.2246
        14.0350         0.0997
        15.2950         0.0974
        14.0350         0.0997
        76.0100         0.3641
        14.0350         0.0997
        44.6500         0.2240
        42.5100         0.2164
        84.5750         0.3929
        44.1500         0.2284
        14.0350         0.0997
        42.7600         0.2177
        14.9450         0.0962
        16.0850         0.0952
       111.0800         0.5264
        14.0350         0.0997
        14.5700         0.0993
        46.8800         0.2214
        50.7650         0.2581
       135.6100         0.6254
        48.5600         0.2230
        15.8100         0.0952
        50.1950         0.2189
        94.5550         0.4540
        73.9500         0.3572
        45.0550         0.2841
        14.9950         0.0943
       181.7300         0.7811
        14.3000         0.0997
        44.1950         0.2186
